Datum,TageslÃ¤nge
2024-01-01,8.509065
2024-01-02,8.525051
2024-01-03,8.542440
2024-01-04,8.561214
2024-01-05,8.581352
2024-01-06,8.602834
2024-01-07,8.625637
2024-01-08,8.649738
2024-01-09,8.675112
2024-01-10,8.701735
2024-01-11,8.729579
2024-01-12,8.758620
2024-01-13,8.788828
2024-01-14,8.820177
2024-01-15,8.852637
2024-01-16,8.886181
2024-01-17,8.920780
2024-01-18,8.956403
2024-01-19,8.993022
2024-01-20,9.030607
2024-01-21,9.069129
2024-01-22,9.108559
2024-01-23,9.148867
2024-01-24,9.190024
2024-01-25,9.232001
2024-01-26,9.274771
2024-01-27,9.318304
2024-01-28,9.362572
2024-01-29,9.407549
2024-01-30,9.453208
2024-01-31,9.499521
2024-02-01,9.546463
2024-02-02,9.594009
2024-02-03,9.642134
2024-02-04,9.690813
2024-02-05,9.740022
2024-02-06,9.789739
2024-02-07,9.839941
2024-02-08,9.890607
2024-02-09,9.941714
2024-02-10,9.993242
2024-02-11,10.045172
2024-02-12,10.097483
2024-02-13,10.150158
2024-02-14,10.203178
2024-02-15,10.256525
2024-02-16,10.310182
2024-02-17,10.364134
2024-02-18,10.418364
2024-02-19,10.472858
2024-02-20,10.527600
2024-02-21,10.582576
2024-02-22,10.637774
2024-02-23,10.693179
2024-02-24,10.748779
2024-02-25,10.804563
2024-02-26,10.860518
2024-02-27,10.916633
2024-02-28,10.972898
2024-02-29,11.029302
2024-03-01,11.085835
2024-03-02,11.142488
2024-03-03,11.199252
2024-03-04,11.256117
2024-03-05,11.313075
2024-03-06,11.370117
2024-03-07,11.427237
2024-03-08,11.484425
2024-03-09,11.541675
2024-03-10,11.598979
2024-03-11,11.656331
2024-03-12,11.713723
2024-03-13,11.771148
2024-03-14,11.828601
2024-03-15,11.886075
2024-03-16,11.943563
2024-03-17,12.001059
2024-03-18,12.058558
2024-03-19,12.116053
2024-03-20,12.173539
2024-03-21,12.231009
2024-03-22,12.288458
2024-03-23,12.345880
2024-03-24,12.403268
2024-03-25,12.460617
2024-03-26,12.517921
2024-03-27,12.575174
2024-03-28,12.632369
2024-03-29,12.689501
2024-03-30,12.746563
2024-03-31,12.803549
2024-04-01,12.860451
2024-04-02,12.917264
2024-04-03,12.973980
2024-04-04,13.030591
2024-04-05,13.087092
2024-04-06,13.143473
2024-04-07,13.199728
2024-04-08,13.255847
2024-04-09,13.311823
2024-04-10,13.367647
2024-04-11,13.423310
2024-04-12,13.478803
2024-04-13,13.534116
2024-04-14,13.589238
2024-04-15,13.644161
2024-04-16,13.698872
2024-04-17,13.753361
2024-04-18,13.807616
2024-04-19,13.861626
2024-04-20,13.915378
2024-04-21,13.968859
2024-04-22,14.022056
2024-04-23,14.074956
2024-04-24,14.127544
2024-04-25,14.179805
2024-04-26,14.231725
2024-04-27,14.283287
2024-04-28,14.334477
2024-04-29,14.385276
2024-04-30,14.435669
2024-05-01,14.485637
2024-05-02,14.535163
2024-05-03,14.584227
2024-05-04,14.632812
2024-05-05,14.680897
2024-05-06,14.728462
2024-05-07,14.775486
2024-05-08,14.821950
2024-05-09,14.867831
2024-05-10,14.913107
2024-05-11,14.957756
2024-05-12,15.001756
2024-05-13,15.045084
2024-05-14,15.087716
2024-05-15,15.129627
2024-05-16,15.170796
2024-05-17,15.211196
2024-05-18,15.250804
2024-05-19,15.289595
2024-05-20,15.327544
2024-05-21,15.364625
2024-05-22,15.400815
2024-05-23,15.436089
2024-05-24,15.470420
2024-05-25,15.503784
2024-05-26,15.536157
2024-05-27,15.567515
2024-05-28,15.597831
2024-05-29,15.627084
2024-05-30,15.655249
2024-05-31,15.682304
2024-06-01,15.708224
2024-06-02,15.732990
2024-06-03,15.756579
2024-06-04,15.778970
2024-06-05,15.800145
2024-06-06,15.820083
2024-06-07,15.838766
2024-06-08,15.856178
2024-06-09,15.872302
2024-06-10,15.887124
2024-06-11,15.900628
2024-06-12,15.912803
2024-06-13,15.923636
2024-06-14,15.933117
2024-06-15,15.941238
2024-06-16,15.947991
2024-06-17,15.953368
2024-06-18,15.957366
2024-06-19,15.959981
2024-06-20,15.961210
2024-06-21,15.961053
2024-06-22,15.959510
2024-06-23,15.956584
2024-06-24,15.952278
2024-06-25,15.946597
2024-06-26,15.939548
2024-06-27,15.931138
2024-06-28,15.921376
2024-06-29,15.910273
2024-06-30,15.897839
2024-07-01,15.884089
2024-07-02,15.869035
2024-07-03,15.852693
2024-07-04,15.835080
2024-07-05,15.816211
2024-07-06,15.796107
2024-07-07,15.774784
2024-07-08,15.752264
2024-07-09,15.728567
2024-07-10,15.703714
2024-07-11,15.677727
2024-07-12,15.650629
2024-07-13,15.622443
2024-07-14,15.593192
2024-07-15,15.562901
2024-07-16,15.531593
2024-07-17,15.499293
2024-07-18,15.466026
2024-07-19,15.431817
2024-07-20,15.396690
2024-07-21,15.360671
2024-07-22,15.323784
2024-07-23,15.286055
2024-07-24,15.247508
2024-07-25,15.208168
2024-07-26,15.168059
2024-07-27,15.127206
2024-07-28,15.085633
2024-07-29,15.043363
2024-07-30,15.000420
2024-07-31,14.956827
2024-08-01,14.912607
2024-08-02,14.867781
2024-08-03,14.822371
2024-08-04,14.776400
2024-08-05,14.729888
2024-08-06,14.682855
2024-08-07,14.635321
2024-08-08,14.587307
2024-08-09,14.538830
2024-08-10,14.489911
2024-08-11,14.440565
2024-08-12,14.390812
2024-08-13,14.340669
2024-08-14,14.290150
2024-08-15,14.239274
2024-08-16,14.188055
2024-08-17,14.136509
2024-08-18,14.084649
2024-08-19,14.032491
2024-08-20,13.980048
2024-08-21,13.927332
2024-08-22,13.874357
2024-08-23,13.821134
2024-08-24,13.767677
2024-08-25,13.713996
2024-08-26,13.660102
2024-08-27,13.606005
2024-08-28,13.551717
2024-08-29,13.497247
2024-08-30,13.442604
2024-08-31,13.387797
2024-09-01,13.332836
2024-09-02,13.277729
2024-09-03,13.222485
2024-09-04,13.167110
2024-09-05,13.111613
2024-09-06,13.056001
2024-09-07,13.000282
2024-09-08,12.944462
2024-09-09,12.888548
2024-09-10,12.832547
2024-09-11,12.776464
2024-09-12,12.720307
2024-09-13,12.664081
2024-09-14,12.607791
2024-09-15,12.551445
2024-09-16,12.495047
2024-09-17,12.438603
2024-09-18,12.382119
2024-09-19,12.325600
2024-09-20,12.269051
2024-09-21,12.212478
2024-09-22,12.155886
2024-09-23,12.099280
2024-09-24,12.042667
2024-09-25,11.986051
2024-09-26,11.929438
2024-09-27,11.872833
2024-09-28,11.816243
2024-09-29,11.759672
2024-09-30,11.703127
2024-10-01,11.646614
2024-10-02,11.590138
2024-10-03,11.533707
2024-10-04,11.477326
2024-10-05,11.421003
2024-10-06,11.364744
2024-10-07,11.308556
2024-10-08,11.252448
2024-10-09,11.196426
2024-10-10,11.140499
2024-10-11,11.084674
2024-10-12,11.028961
2024-10-13,10.973369
2024-10-14,10.917906
2024-10-15,10.862583
2024-10-16,10.807410
2024-10-17,10.752397
2024-10-18,10.697555
2024-10-19,10.642895
2024-10-20,10.588430
2024-10-21,10.534172
2024-10-22,10.480133
2024-10-23,10.426327
2024-10-24,10.372768
2024-10-25,10.319470
2024-10-26,10.266449
2024-10-27,10.213719
2024-10-28,10.161297
2024-10-29,10.109199
2024-10-30,10.057444
2024-10-31,10.006048
2024-11-01,9.955031
2024-11-02,9.904411
2024-11-03,9.854208
2024-11-04,9.804443
2024-11-05,9.755137
2024-11-06,9.706311
2024-11-07,9.657988
2024-11-08,9.610190
2024-11-09,9.562941
2024-11-10,9.516266
2024-11-11,9.470189
2024-11-12,9.424734
2024-11-13,9.379929
2024-11-14,9.335798
2024-11-15,9.292370
2024-11-16,9.249671
2024-11-17,9.207729
2024-11-18,9.166571
2024-11-19,9.126227
2024-11-20,9.086726
2024-11-21,9.048095
2024-11-22,9.010364
2024-11-23,8.973563
2024-11-24,8.937721
2024-11-25,8.902867
2024-11-26,8.869031
2024-11-27,8.836241
2024-11-28,8.804528
2024-11-29,8.773919
2024-11-30,8.744443
2024-12-01,8.716128
2024-12-02,8.689002
2024-12-03,8.663091
2024-12-04,8.638421
2024-12-05,8.615018
2024-12-06,8.592907
2024-12-07,8.572111
2024-12-08,8.552653
2024-12-09,8.534554
2024-12-10,8.517834
2024-12-11,8.502512
2024-12-12,8.488607
2024-12-13,8.476134
2024-12-14,8.465109
2024-12-15,8.455544
2024-12-16,8.447451
2024-12-17,8.440840
2024-12-18,8.435720
2024-12-19,8.432097
2024-12-20,8.429977
2024-12-21,8.429361
2024-12-22,8.430252
2024-12-23,8.432649
2024-12-24,8.436550
2024-12-25,8.441951
2024-12-26,8.448847
2024-12-27,8.457229
2024-12-28,8.467088
2024-12-29,8.478414
2024-12-30,8.491194
2024-12-31,8.505414
